INFO  | 2022-08-12 00:01:02,915  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-12, количество людей с автопродлением подписки: 0
INFO  | 2022-08-12 00:01:02,918  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-13 00:01:03,477  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-13 00:01:03,502  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-13, количество людей с автопродлением подписки: 0
INFO  | 2022-08-13 00:01:03,506  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-14 00:01:02,991  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-14 00:01:03,011  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-14, количество людей с автопродлением подписки: 0
INFO  | 2022-08-14 00:01:03,014  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-15 00:01:02,815  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-15 00:01:02,830  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-15, количество людей с автопродлением подписки: 0
INFO  | 2022-08-15 00:01:02,832  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-16 00:01:02,620  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-16 00:01:02,639  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-16, количество людей с автопродлением подписки: 0
INFO  | 2022-08-16 00:01:02,641  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-17 00:01:03,156  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-17 00:01:03,177  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-17, количество людей с автопродлением подписки: 0
INFO  | 2022-08-17 00:01:03,180  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-08-18 00:01:02,983  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-18 00:01:03,006  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-18, количество людей с автопродлением подписки: 1
INFO  | 2022-08-18 00:01:03,008  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 63, payment_method_id: 2a68f0fe
INFO  | 2022-08-19 00:01:03,170  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-08-19 00:01:03,189  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-08-19, количество людей с автопродлением подписки: 1
INFO  | 2022-08-19 00:01:03,192  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 3803, payment_method_id: 
