created_at;user_id;problem_id;is_correct;type
2023-04-30 14:24:23.120473;2684;1167;0;submit
2023-04-30 14:24:13.811751;2684;1167;0;submit
2023-04-30 14:24:08.906646;2684;1167;0;submit
2023-04-30 14:24:04.844035;2684;1167;0;submit
2023-04-30 14:24:00.097198;2684;1167;0;submit
2023-04-30 14:23:54.890036;2684;1167;0;submit
2023-04-30 14:23:47.803998;2684;1167;0;submit
2023-04-30 14:21:45.933831;2684;1167;0;submit
2023-04-30 17:40:41.205390;2687;1144;1;submit
2023-04-30 17:22:01.665507;2687;1147;1;submit
2023-04-30 17:20:52.820097;2687;1147;0;submit
2023-04-30 16:51:33.353503;2687;1147;0;submit
2023-04-30 18:08:33.562067;2687;1148;1;submit
2023-04-30 18:07:45.477026;2687;1148;0;submit
2023-04-30 18:07:17.965259;2687;1148;0;submit
2023-04-30 18:05:27.082066;2687;1148;0;submit
2023-04-30 18:05:20.036000;2687;1148;;run
2023-04-30 18:03:03.288316;2687;1148;0;submit
2023-04-30 15:23:19.912180;2704;30;1;submit
2023-04-30 15:23:08.506314;2704;30;;run
2023-04-30 15:22:35.397504;2704;30;;run
2023-04-30 15:21:47.330494;2704;30;;run
2023-04-30 15:20:18.916137;2704;30;0;submit
2023-04-30 15:16:59.030489;2704;30;;run
2023-04-30 15:14:17.909505;2704;30;;run
2023-04-30 15:14:04.616958;2704;30;;run
2023-04-30 15:12:45.349189;2704;30;;run
2023-04-30 15:12:24.837945;2704;30;;run
2023-04-30 15:11:33.084629;2704;30;;run
2023-04-30 15:11:13.013360;2704;30;;run
2023-04-30 15:10:38.151468;2704;30;;run
2023-04-30 15:07:50.424982;2704;30;;run
2023-04-30 15:04:56.025541;2704;30;;run
2023-04-30 15:04:33.383995;2704;30;;run
2023-04-30 15:03:56.913459;2704;30;;run
2023-04-30 15:03:15.514175;2704;30;;run
2023-04-30 15:02:16.368006;2704;30;0;submit
2023-04-30 15:01:45.857579;2704;30;;run
2023-04-30 15:01:39.243698;2704;30;;run
2023-04-30 15:01:14.444540;2704;30;;run
2023-04-30 15:00:12.954886;2704;30;;run
2023-04-30 14:58:57.629257;2704;30;;run
2023-04-30 14:58:40.980552;2704;30;;run
2023-04-30 14:45:48.669638;2714;873;1;submit
2023-04-30 14:45:31.098600;2714;873;;run
2023-04-30 14:44:32.915879;2714;873;0;submit
2023-04-30 14:38:41.059352;2714;873;0;submit
2023-04-30 14:38:24.605349;2714;873;;run
2023-04-30 17:11:32.728120;2714;876;1;submit
2023-04-30 17:11:17.883021;2714;876;;run
2023-04-30 17:10:08.805063;2714;876;0;submit
2023-04-30 17:08:57.445839;2714;876;0;submit
2023-04-30 17:08:22.465076;2714;876;0;submit
2023-04-30 17:01:25.592938;2714;876;0;submit
2023-04-30 16:58:17.935424;2714;876;0;submit
2023-04-30 17:20:27.184719;2714;882;1;submit
2023-04-30 17:20:14.420014;2714;882;;run
2023-04-30 17:44:32.118014;2714;883;1;submit
2023-04-30 17:44:12.261861;2714;883;0;submit
2023-04-30 17:43:50.112091;2714;883;0;submit
2023-04-30 17:42:12.881598;2714;883;0;submit
2023-04-30 17:41:59.559258;2714;883;;run
2023-04-30 17:41:04.783855;2714;883;0;submit
2023-04-30 17:40:50.935790;2714;883;0;submit
2023-04-30 17:40:07.373655;2714;883;0;submit
2023-04-30 17:39:52.709378;2714;883;0;submit
2023-04-30 17:32:26.995030;2714;883;0;submit
2023-04-30 17:32:17.417058;2714;883;;run
2023-04-30 17:50:14.995762;2714;884;1;submit
2023-04-30 17:56:40.772445;2714;885;1;submit
2023-04-30 17:55:55.565915;2714;885;0;submit
2023-04-30 17:55:43.196536;2714;885;;run
2023-04-30 18:03:23.130753;2714;886;1;submit
2023-04-30 18:02:42.665212;2714;886;0;submit
2023-04-30 18:17:02.082901;2714;887;1;submit
2023-04-30 18:09:12.292699;2714;887;0;submit
2023-04-30 18:07:36.686559;2714;887;0;submit
2023-04-30 18:07:13.357539;2714;887;0;submit
2023-04-30 14:05:11.123954;2714;904;1;submit
2023-04-30 14:00:37.881700;2714;904;0;submit
2023-04-30 14:00:16.264567;2714;904;;run
2023-04-30 13:58:44.644067;2714;904;0;submit
2023-04-30 13:58:29.713779;2714;904;;run
2023-04-30 13:55:33.610661;2714;904;0;submit
2023-04-30 13:55:13.031210;2714;904;;run
2023-04-30 13:51:17.567307;2714;904;0;submit
2023-04-30 13:50:27.215072;2714;904;0;submit
2023-04-30 13:50:02.239896;2714;904;0;submit
2023-04-30 13:49:30.973590;2714;904;;run
2023-04-30 13:48:49.311052;2714;904;;run
2023-04-30 13:47:35.473252;2714;904;;run
2023-04-30 13:46:23.610458;2714;904;;run
2023-04-30 13:46:11.692816;2714;904;;run
2023-04-30 13:45:37.450466;2714;904;;run
2023-04-30 13:44:25.654163;2714;904;;run
2023-04-30 13:43:04.235732;2714;904;;run
2023-04-30 13:42:50.846221;2714;904;;run
2023-04-30 13:42:09.859137;2714;904;;run
2023-04-30 13:40:58.607160;2714;904;;run
2023-04-30 13:40:26.165780;2714;904;;run
2023-04-30 13:40:13.162870;2714;904;;run
2023-04-30 13:39:57.027492;2714;904;;run
2023-04-30 13:39:09.478872;2714;904;;run
2023-04-30 13:38:54.701513;2714;904;;run
2023-04-30 13:38:28.130893;2714;904;;run
2023-04-30 13:38:14.006203;2714;904;;run
2023-04-30 13:37:35.249428;2714;904;;run
2023-04-30 13:37:22.888916;2714;904;;run
2023-04-30 13:36:36.897578;2714;904;;run
2023-04-30 13:35:34.372159;2714;904;;run
2023-04-30 13:35:16.134670;2714;904;;run
2023-04-30 13:33:47.122205;2714;904;;run
2023-04-30 13:32:57.921987;2714;904;;run
2023-04-30 13:32:32.180290;2714;904;;run
2023-04-30 13:31:19.313848;2714;904;;run
2023-04-30 17:18:06.453370;2714;1086;;run
2023-04-30 17:17:34.573605;2714;1086;;run
2023-04-30 17:16:37.253356;2714;1086;;run
2023-04-30 17:16:10.608935;2714;1086;;run
2023-04-30 15:42:34.473834;2714;1086;;run
2023-04-30 15:41:36.796514;2714;1086;;run
2023-04-30 15:41:20.637059;2714;1086;;run
2023-04-30 15:40:05.271099;2714;1086;;run
2023-04-30 15:39:42.381712;2714;1086;;run
2023-04-30 15:39:22.623804;2714;1086;;run
2023-04-30 15:36:12.431424;2714;1086;;run
2023-04-30 15:34:02.656234;2714;1086;;run
2023-04-30 15:34:01.091460;2714;1086;0;submit
2023-04-30 15:33:49.598073;2714;1086;;run
2023-04-30 15:33:32.723254;2714;1086;;run
2023-04-30 15:33:01.680525;2714;1086;;run
2023-04-30 15:29:41.151474;2714;1086;;run
2023-04-30 15:29:22.804073;2714;1086;;run
2023-04-30 15:25:43.502637;2714;1086;;run
2023-04-30 23:57:19.359606;2812;908;;run
2023-04-30 23:56:12.366083;2812;908;;run
2023-04-30 23:54:58.243098;2812;908;;run
2023-04-30 23:31:00.882937;2812;908;;run
2023-04-30 23:30:15.560782;2812;908;;run
2023-04-30 23:30:02.948113;2812;908;;run
2023-04-30 23:05:43.139064;2812;908;;run
2023-04-30 23:05:35.299679;2812;908;;run
2023-04-30 22:57:10.541571;2812;908;;run
2023-04-30 22:56:43.063603;2812;908;;run
2023-04-30 22:48:55.399858;2812;908;;run
2023-04-30 22:27:49.297719;2968;1086;;run
2023-04-30 22:27:06.907059;2968;1086;;run
2023-04-30 22:25:55.377673;2968;1086;;run
2023-04-30 22:23:33.784500;2968;1086;;run
2023-04-30 22:20:25.638366;2968;1086;;run
2023-04-30 22:17:32.952780;2968;1086;;run
2023-04-30 22:17:13.757980;2968;1086;;run
2023-04-30 22:16:56.140627;2968;1086;;run
2023-04-30 22:14:30.679399;2968;1086;;run
2023-04-30 22:10:35.707313;2968;1086;;run
2023-04-30 22:09:37.442557;2968;1086;;run
2023-04-30 22:05:27.203919;2968;1086;;run
2023-04-30 22:05:03.868874;2968;1086;;run
2023-04-30 22:04:34.323553;2968;1086;;run
2023-04-30 22:04:05.735804;2968;1086;;run
2023-04-30 22:02:44.731760;2968;1086;;run
2023-04-30 21:58:16.690327;2968;1086;;run
2023-04-30 21:56:27.152242;2968;1086;;run
2023-04-30 21:53:55.613423;2968;1086;;run
2023-04-30 21:53:44.214547;2968;1086;;run
2023-04-30 21:53:27.752473;2968;1086;;run
2023-04-30 21:52:02.849179;2968;1086;;run
2023-04-30 21:50:00.436023;2968;1086;;run
2023-04-30 21:49:39.323876;2968;1086;;run
2023-04-30 21:41:26.745423;2968;1086;;run
2023-04-30 21:40:28.406895;2968;1086;;run
2023-04-30 21:38:28.710555;2968;1086;;run
2023-04-30 21:35:38.943172;2968;1086;;run
2023-04-30 21:33:16.212120;2968;1086;;run
2023-04-30 21:30:47.663691;2968;1086;;run
2023-04-30 21:30:02.812196;2968;1086;;run
2023-04-30 21:28:10.408447;2968;1086;;run
2023-04-30 21:27:33.105240;2968;1086;;run
2023-04-30 21:24:09.970906;2968;1086;;run
2023-04-30 21:23:30.596472;2968;1086;;run
2023-04-30 21:22:47.255850;2968;1086;;run
2023-04-30 21:21:58.012451;2968;1086;;run
2023-04-30 21:20:36.523138;2968;1086;;run
2023-04-30 21:20:00.514745;2968;1086;;run
2023-04-30 21:17:53.312858;2968;1086;;run
2023-04-30 21:17:05.652619;2968;1086;;run
2023-04-30 21:15:23.403104;2968;1086;;run
2023-04-30 21:14:31.636035;2968;1086;;run
2023-04-30 21:14:02.470402;2968;1086;;run
2023-04-30 21:13:46.126465;2968;1086;;run
2023-04-30 21:06:32.528149;2968;1086;;run
2023-04-30 21:04:26.236263;2968;1086;;run
2023-04-30 21:01:36.142494;2968;1086;;run
2023-04-30 20:58:21.006469;2968;1086;;run
2023-04-30 20:56:58.480891;2968;1086;;run
2023-04-30 20:49:30.788353;2968;1086;;run
2023-04-30 20:48:15.308942;2968;1086;;run
2023-04-30 20:46:25.679733;2968;1086;;run
2023-04-30 20:44:40.880731;2968;1086;;run
2023-04-30 20:44:08.969888;2968;1086;;run
2023-04-30 20:43:40.948501;2968;1086;;run
2023-04-30 20:41:30.736075;2968;1086;;run
2023-04-30 20:40:21.310376;2968;1086;;run
2023-04-30 20:40:06.117634;2968;1086;;run
2023-04-30 20:39:29.535344;2968;1086;;run
2023-04-30 20:36:51.220478;2968;1086;;run
2023-04-30 20:35:38.844092;2968;1086;;run
2023-04-30 20:33:46.423614;2968;1086;;run
2023-04-30 20:31:27.149804;2968;1086;;run
2023-04-30 20:30:59.644233;2968;1086;;run
2023-04-30 20:29:51.057095;2968;1086;;run
2023-04-30 20:29:42.906949;2968;1086;;run
2023-04-30 20:28:24.485778;2968;1086;;run
2023-04-30 20:26:05.424130;2968;1086;;run
2023-04-30 20:25:47.247978;2968;1086;;run
2023-04-30 20:21:12.126397;2968;1086;;run
2023-04-30 20:20:35.447809;2968;1086;;run
2023-04-30 20:20:19.756467;2968;1086;;run
2023-04-30 20:19:55.168993;2968;1086;;run
2023-04-30 20:14:12.785041;2968;1086;;run
2023-04-30 20:13:25.108305;2968;1086;;run
2023-04-30 20:13:07.203813;2968;1086;;run
2023-04-30 20:10:26.760228;2968;1086;;run
2023-04-30 20:09:12.274421;2968;1086;;run
2023-04-30 20:05:06.222118;2968;1086;;run
2023-04-30 20:04:24.197710;2968;1086;;run
2023-04-30 20:03:40.259782;2968;1086;;run
2023-04-30 14:47:02.569832;2975;873;1;submit
2023-04-30 14:46:22.120828;2975;873;;run
2023-04-30 14:45:54.590550;2975;873;;run
2023-04-30 14:45:06.339255;2975;873;0;submit
2023-04-30 14:44:43.854745;2975;873;0;submit
2023-04-30 14:44:22.249321;2975;873;;run
2023-04-30 14:40:21.905365;2975;873;;run
2023-04-30 14:38:07.181737;2975;873;;run
2023-04-30 14:33:35.220431;2975;873;;run
2023-04-30 14:29:49.601918;2975;873;;run
2023-04-30 14:23:35.613262;2975;873;;run
2023-04-30 14:23:25.240684;2975;873;;run
2023-04-30 14:04:54.103209;2975;873;;run
2023-04-30 14:04:02.496671;2975;873;;run
2023-04-30 14:03:49.551056;2975;873;;run
2023-04-30 14:02:56.770328;2975;873;;run
2023-04-30 14:02:31.668704;2975;873;;run
2023-04-30 14:00:44.982070;2975;873;;run
2023-04-30 13:59:49.076795;2975;873;0;submit
2023-04-30 13:57:22.680595;2975;873;0;submit
2023-04-30 13:56:27.532359;2975;873;0;submit
2023-04-30 13:53:41.078321;2975;873;0;submit
2023-04-30 13:53:18.797701;2975;873;0;submit
2023-04-30 13:51:11.383354;2975;873;;run
2023-04-30 13:49:05.529637;2975;873;;run
2023-04-30 13:47:14.632208;2975;873;0;submit
2023-04-30 13:46:54.305299;2975;873;;run
2023-04-30 13:46:44.430065;2975;873;;run
2023-04-30 13:46:37.934598;2975;873;;run
2023-04-30 13:45:29.620420;2975;873;;run
2023-04-30 13:45:10.834173;2975;873;;run
2023-04-30 13:42:46.967686;2975;873;;run
2023-04-30 13:41:08.193471;2975;873;;run
2023-04-30 13:40:57.374426;2975;873;;run
2023-04-30 13:40:30.373270;2975;873;;run
2023-04-30 13:40:11.471518;2975;873;;run
2023-04-30 13:39:29.982575;2975;873;;run
2023-04-30 13:36:04.894614;2975;873;;run
2023-04-30 13:35:06.609293;2975;873;;run
2023-04-30 19:31:17.188032;3089;170;1;submit
2023-04-30 19:30:54.400426;3089;170;0;submit
2023-04-30 21:14:54.000468;3089;171;1;submit
2023-04-30 21:13:44.833911;3089;171;0;submit
2023-04-30 21:32:02.010627;3089;172;1;submit
2023-04-30 17:16:19.617758;3089;177;1;submit
2023-04-30 17:16:04.193991;3089;177;0;submit
2023-04-30 17:15:36.894510;3089;177;;run
2023-04-30 17:09:43.645945;3089;177;0;submit
2023-04-30 17:08:46.933204;3089;177;0;submit
2023-04-30 17:08:16.089147;3089;177;;run
2023-04-30 17:07:39.609153;3089;177;0;submit
2023-04-30 17:07:23.591873;3089;177;0;submit
2023-04-30 17:06:59.175246;3089;177;;run
2023-04-30 17:06:11.524594;3089;177;;run
2023-04-30 17:04:26.566163;3089;177;;run
2023-04-30 17:04:04.871204;3089;177;;run
2023-04-30 17:02:37.250053;3089;177;;run
2023-04-30 17:00:28.133018;3089;177;;run
2023-04-30 16:57:24.350449;3089;177;0;submit
2023-04-30 19:41:22.357328;3566;82;;run
2023-04-30 19:40:36.970509;3566;82;;run
2023-04-30 16:20:07.898950;3888;888;0;submit
2023-04-30 13:32:41.336423;3888;888;0;submit
2023-04-30 13:30:21.387975;3888;888;0;submit
2023-04-30 13:27:59.669849;3888;888;0;submit
2023-04-30 13:27:49.716967;3888;888;0;submit
2023-04-30 13:27:39.689317;3888;888;0;submit
2023-04-30 13:27:31.392459;3888;888;0;submit
2023-04-30 13:26:46.698756;3888;888;0;submit
2023-04-30 13:26:37.906838;3888;888;0;submit
2023-04-30 13:26:29.793370;3888;888;0;submit
2023-04-30 13:26:18.723034;3888;888;0;submit
2023-04-30 13:25:12.086590;3888;888;;run
2023-04-30 13:17:36.059017;3888;888;0;submit
2023-04-30 13:16:35.992447;3888;888;0;submit
2023-04-30 13:06:24.706737;3888;888;0;submit
2023-04-30 19:02:17.208568;3888;889;;run
2023-04-30 19:00:22.708727;3888;889;1;submit
2023-04-30 18:59:16.046711;3888;889;0;submit
2023-04-30 18:58:33.321343;3888;889;0;submit
2023-04-30 18:55:28.357023;3888;889;0;submit
2023-04-30 18:55:09.506589;3888;889;;run
2023-04-30 18:51:11.262522;3888;889;;run
2023-04-30 14:21:39.884414;3925;152;1;submit
2023-04-30 14:21:26.452223;3925;152;;run
2023-04-30 14:19:40.214943;3925;152;;run
2023-04-30 14:07:21.185884;3925;154;1;submit
2023-04-30 14:07:05.897204;3925;154;;run
2023-04-30 13:58:21.235351;3925;155;1;submit
2023-04-30 13:58:07.332709;3925;155;;run
2023-04-30 13:52:47.689627;3925;155;0;submit
2023-04-30 13:52:35.532070;3925;155;;run
2023-04-30 13:13:46.613889;3925;159;1;submit
2023-04-30 13:13:35.126773;3925;159;;run
2023-04-30 13:10:50.188035;3925;159;0;submit
2023-04-30 13:10:38.209449;3925;159;;run
2023-04-30 13:16:26.075160;3925;160;1;submit
2023-04-30 13:16:08.243044;3925;160;;run
2023-04-30 13:22:19.471321;3925;166;1;submit
2023-04-30 13:22:01.449708;3925;166;;run
2023-04-30 13:04:35.389819;3925;182;1;submit
2023-04-30 13:03:50.921461;3925;182;;run
2023-04-30 21:27:43.743105;3984;156;0;submit
2023-04-30 21:26:15.983813;3984;156;1;submit
2023-04-30 13:11:42.248407;4096;899;1;submit
2023-04-30 13:10:34.760296;4096;899;0;submit
2023-04-30 13:09:59.841782;4096;899;;run
2023-04-30 13:09:35.023918;4096;899;;run
2023-04-30 19:36:25.061228;4267;888;1;submit
2023-04-30 19:33:41.442433;4267;888;0;submit
2023-04-30 18:35:36.328026;4464;49;1;submit
2023-04-30 19:02:42.562813;4464;50;1;submit
2023-04-30 20:23:54.672936;4464;51;1;submit
2023-04-30 20:22:34.368662;4464;51;0;submit
2023-04-30 18:53:23.002788;4464;52;1;submit
2023-04-30 18:18:33.707099;4464;53;1;submit
2023-04-30 17:11:50.249555;4464;82;1;submit
2023-04-30 17:04:45.725219;4464;82;0;submit
2023-04-30 17:02:34.923365;4464;82;0;submit
2023-04-30 20:07:54.826730;4464;85;1;submit
2023-04-30 20:01:55.497699;4464;85;0;submit
2023-04-30 19:51:04.105352;4464;87;1;submit
2023-04-30 19:25:43.661432;4464;88;1;submit
2023-04-30 19:39:06.678941;4464;89;1;submit
2023-04-30 17:08:21.596286;4496;93;;run
2023-04-30 17:08:15.757340;4496;93;;run
2023-04-30 17:08:08.218972;4496;93;1;submit
2023-04-30 15:12:04.930202;4633;44;1;submit
2023-04-30 15:11:46.298217;4633;44;;run
2023-04-30 15:11:34.702718;4633;44;;run
2023-04-30 15:55:06.594955;4633;49;1;submit
2023-04-30 16:10:07.080945;4633;50;1;submit
2023-04-30 16:03:46.714846;4633;52;1;submit
2023-04-30 15:44:30.964086;4633;53;1;submit
2023-04-30 15:41:11.834647;4633;53;0;submit
2023-04-30 15:41:07.372185;4633;53;0;submit
2023-04-30 15:41:01.340893;4633;53;0;submit
2023-04-30 15:40:51.268905;4633;53;0;submit
2023-04-30 15:40:25.597826;4633;53;0;submit
2023-04-30 15:40:19.420151;4633;53;0;submit
2023-04-30 15:40:15.700586;4633;53;0;submit
2023-04-30 15:40:12.246794;4633;53;0;submit
2023-04-30 15:40:08.388807;4633;53;0;submit
2023-04-30 15:39:07.093925;4633;53;0;submit
2023-04-30 15:20:01.120357;4633;82;1;submit
2023-04-30 15:19:19.793311;4633;82;0;submit
2023-04-30 15:19:15.728152;4633;82;0;submit
2023-04-30 15:19:12.536147;4633;82;0;submit
2023-04-30 15:19:09.388604;4633;82;0;submit
2023-04-30 15:19:06.112538;4633;82;0;submit
2023-04-30 15:19:02.098842;4633;82;0;submit
2023-04-30 15:18:58.747011;4633;82;0;submit
2023-04-30 15:18:55.748782;4633;82;0;submit
2023-04-30 15:18:52.457477;4633;82;0;submit
2023-04-30 15:17:47.786365;4633;82;0;submit
2023-04-30 16:35:30.842349;4916;138;0;submit
2023-04-30 16:35:26.485783;4916;138;0;submit
2023-04-30 16:35:20.954448;4916;138;0;submit
2023-04-30 16:35:15.829643;4916;138;0;submit
2023-04-30 16:35:08.468123;4916;138;0;submit
2023-04-30 16:35:00.669331;4916;138;0;submit
2023-04-30 16:34:55.620681;4916;138;0;submit
2023-04-30 16:33:15.977111;4916;138;0;submit
2023-04-30 16:33:07.537143;4916;138;;run
2023-04-30 16:32:36.069600;4916;138;;run
2023-04-30 16:31:03.165322;4916;138;0;submit
2023-04-30 16:30:53.148196;4916;138;;run
2023-04-30 16:29:39.329691;4916;138;0;submit
2023-04-30 16:29:31.751814;4916;138;;run
2023-04-30 16:29:01.389486;4916;138;;run
2023-04-30 16:27:22.895807;4916;138;;run
2023-04-30 16:27:10.834917;4916;138;;run
2023-04-30 16:25:37.622115;4916;138;;run
2023-04-30 16:23:56.582670;4916;138;;run
2023-04-30 16:23:01.777564;4916;138;;run
2023-04-30 16:18:54.586843;4916;138;;run
2023-04-30 15:57:03.185017;4916;138;;run
2023-04-30 14:39:37.030487;5072;1164;1;submit
2023-04-30 18:24:33.028273;5100;1086;;run
2023-04-30 17:05:29.384478;5100;1086;;run
2023-04-30 16:52:55.919458;5100;1086;;run
2023-04-30 15:01:58.256802;5204;826;1;submit
2023-04-30 15:01:44.197085;5204;826;;run
2023-04-30 14:54:04.097401;5204;826;0;submit
2023-04-30 14:53:50.286591;5204;826;;run
2023-04-30 14:52:37.592131;5204;826;0;submit
2023-04-30 14:52:20.368853;5204;826;;run
2023-04-30 14:49:54.749064;5204;826;0;submit
2023-04-30 14:49:39.953031;5204;826;;run
2023-04-30 14:48:11.485248;5204;826;0;submit
2023-04-30 14:47:55.292848;5204;826;;run
2023-04-30 14:47:44.977317;5204;826;;run
2023-04-30 14:47:06.782406;5204;826;;run
2023-04-30 14:46:45.724372;5204;826;;run
2023-04-30 16:06:07.208406;5204;827;1;submit
2023-04-30 16:05:34.449858;5204;827;;run
2023-04-30 19:54:16.412135;5496;53;1;submit
2023-04-30 19:54:03.607303;5496;53;;run
2023-04-30 22:59:45.886947;5508;16;1;submit
2023-04-30 22:59:38.025194;5508;16;;run
2023-04-30 22:17:59.151707;5508;17;1;submit
2023-04-30 22:17:45.947220;5508;17;;run
2023-04-30 22:16:12.202069;5508;18;1;submit
2023-04-30 22:16:00.962290;5508;18;;run
2023-04-30 23:18:21.212174;5508;33;1;submit
2023-04-30 23:18:11.994913;5508;33;;run
2023-04-30 23:04:20.581529;5508;36;1;submit
2023-04-30 23:04:13.172586;5508;36;;run
2023-04-30 22:52:57.935009;5508;131;1;submit
2023-04-30 22:52:51.117468;5508;131;;run
2023-04-30 22:48:45.439639;5508;132;1;submit
2023-04-30 22:48:37.191077;5508;132;;run
2023-04-30 23:02:09.422977;5508;133;1;submit
2023-04-30 23:02:01.922228;5508;133;;run
2023-04-30 22:55:05.357115;5508;135;1;submit
2023-04-30 22:54:54.880782;5508;135;;run
2023-04-30 23:07:03.851647;5508;136;1;submit
2023-04-30 23:06:56.423345;5508;136;;run
2023-04-30 22:51:04.098064;5508;141;1;submit
2023-04-30 22:50:56.334185;5508;141;;run
2023-04-30 22:57:21.002665;5508;142;1;submit
2023-04-30 22:57:12.500715;5508;142;;run
2023-04-30 23:10:06.888344;5508;143;1;submit
2023-04-30 23:09:58.320973;5508;143;;run
2023-04-30 19:41:10.570029;5720;16;1;submit
2023-04-30 19:02:15.648597;5720;16;1;submit
2023-04-30 19:25:15.758198;5720;17;1;submit
2023-04-30 19:15:52.060090;5720;17;1;submit
2023-04-30 19:15:35.958602;5720;17;0;submit
2023-04-30 19:25:06.048668;5720;18;1;submit
2023-04-30 19:24:46.408889;5720;18;0;submit
2023-04-30 19:24:42.399421;5720;18;0;submit
2023-04-30 19:24:35.531373;5720;18;0;submit
2023-04-30 19:24:30.285890;5720;18;0;submit
2023-04-30 19:23:25.942041;5720;18;0;submit
2023-04-30 19:23:20.828694;5720;18;0;submit
2023-04-30 19:23:14.438491;5720;18;0;submit
2023-04-30 19:16:25.524215;5720;18;0;submit
2023-04-30 19:15:21.892390;5720;18;0;submit
2023-04-30 19:06:15.209070;5720;18;0;submit
2023-04-30 20:22:19.632204;5720;22;1;submit
2023-04-30 20:22:07.678426;5720;22;0;submit
2023-04-30 20:22:04.039901;5720;22;0;submit
2023-04-30 20:22:00.926427;5720;22;0;submit
2023-04-30 20:21:57.938914;5720;22;0;submit
2023-04-30 20:21:55.077088;5720;22;0;submit
2023-04-30 20:21:52.250590;5720;22;0;submit
2023-04-30 20:21:49.227896;5720;22;0;submit
2023-04-30 20:21:46.398433;5720;22;0;submit
2023-04-30 20:21:42.486534;5720;22;0;submit
2023-04-30 20:21:36.778184;5720;22;0;submit
2023-04-30 20:21:22.526523;5720;22;0;submit
2023-04-30 20:20:57.950505;5720;22;0;submit
2023-04-30 20:24:09.814017;5720;27;0;submit
2023-04-30 20:23:52.611008;5720;27;0;submit
2023-04-30 20:09:21.891020;5720;28;1;submit
2023-04-30 20:09:11.714610;5720;28;0;submit
2023-04-30 20:09:08.646474;5720;28;0;submit
2023-04-30 20:08:22.336593;5720;28;0;submit
2023-04-30 20:07:56.562126;5720;28;0;submit
2023-04-30 20:07:53.803572;5720;28;0;submit
2023-04-30 20:07:48.275598;5720;28;0;submit
2023-04-30 20:07:45.058839;5720;28;0;submit
2023-04-30 20:07:38.622279;5720;28;0;submit
2023-04-30 20:07:12.032094;5720;28;0;submit
2023-04-30 20:06:04.134519;5720;28;0;submit
